trade_date,Binance_Coin,Bitcoin,Bitcoin_Cash,Bitcoin_SV,Cardano,Chainlink,Crypto_com_Coin,EOS,Ethereum,Huobi_Token,Litecoin,Monero,NEO,Stellar,Tether,Tezos,TRON,UNUS_SED_LEO,USD_Coin,XRP
2020-07-28,0.02765,-0.00713,0.07601,0.03236,0.06842,0.01676,-0.03355,0.05147,-0.0152,-0.00899,0.04848,0.0353,0.01372,0.0257,0,0.00354,0.02414,0,0.0001,0.0291
2020-07-29,-0.01348,0.01705,-0.00062,-0.00351,-0.06047,-0.01395,0.02496,0.01329,0.00482,0,-0.0074,-0.02692,-0.00341,-0.01783,0,-0.01424,0.01056,0,0.00139,0.05419
2020-07-30,0.00551,0.00097,0.01316,0.00914,0.00506,0.04127,-0.00684,0.00658,0.05026,-0.0068,0.0263,0.02421,0.00851,0.01412,0,0.00714,-0.00254,0,-0.00018,0.00584
2020-07-31,0.03245,0.01892,0.02804,0.06507,-0.01281,0.04609,0.01295,0.01303,0.03223,-0.00456,0.02373,0.04072,0.0317,0.00298,0,0.01062,0.02059,0.00797,0.01013,0.05715
2020-08-01,0.04076,0.03779,0.0566,0.05712,0.03382,0.06599,0.05296,0.06272,0.10863,0.0811,0.05517,0.05528,0.08872,0.09878,-0.00299,0.06476,0.03589,0,-0.01358,0.1118
2020-08-02,-0.02779,-0.06191,-0.11385,-0.11083,-0.0727,-0.00362,-0.0575,-0.11248,-0.03845,-0.05852,-0.0789,-0.04926,-0.0879,-0.04243,0.00084,-0.05077,-0.06885,0.00791,0.00099,-0.00856
2020-08-03,0.0521,0.01729,0.04398,0.0462,0.02828,0.10221,-0.00376,0.03673,0.0413,0.06272,0.0318,0.04757,0.01789,0.02417,0.00215,0.06062,0.04358,0,0.00264,0.07668
2020-08-04,0.00992,-0.0036,-0.02787,-0.01524,0.04055,0.06957,-0.04066,-0.00658,0.00922,0.01663,-0.01621,-0.02098,0.00803,0.04569,0,0.05407,0.02311,0,0,-0.03095
2020-08-05,0.04648,0.04716,0.02093,0.04141,-0.00226,-0.02683,0.04413,0.00985,0.02959,0.01636,0.0254,0.03624,0.03225,-0.01869,0,-0.03465,0.00485,0,0,0.00933
2020-08-06,-0.02736,0.00278,0.04732,0.01032,0.00944,0.0589,-0.00783,0.00976,-0.01665,-0.0143,0.00254,0.05515,0.00617,-0.01402,0,0.03155,-0.00864,0,0,0.0009
2020-08-07,-0.01777,-0.01525,-0.01731,-0.03274,-0.03456,-0.00792,-0.00206,-0.02291,-0.0399,-0.03135,-0.03282,-0.01592,-0.00927,-0.0316,0,-0.0477,-0.01676,0.00784,0,-0.02982
2020-08-08,0.02523,0.01307,0.00336,0.01633,0.04652,0.23225,0.03191,0.00988,0.03744,0.00212,0.01525,0.00825,0.01464,-0.00156,0,0.0962,0.02379,0,-0.00057,-0.00218
2020-08-09,-0.01764,-0.00668,-0.01349,-0.0381,-0.00369,0.08747,-0.00035,-0.00658,-0.00731,0,-0.01718,-0.01937,-0.00307,0.02044,0,0.08504,0.00269,-0.00784,0.00057,-0.01843
2020-08-10,0.00577,0.01718,0.00726,0.00867,-0.00961,-0.03005,0.00859,0.06701,0.01212,-0.00212,0.01993,0.00749,0.10827,0.0086,0,0.1487,0.04974,-0.00791,0,0.02059
2020-08-11,-0.06156,-0.04016,-0.06711,-0.06981,-0.04565,-0.02486,-0.04493,-0.07032,-0.03997,-0.03017,-0.06925,-0.06956,-0.05522,-0.04894,0,-0.06282,-0.06529,0.00791,0,-0.03526
2020-08-12,0.02279,0.01517,0.01634,-0.007,-0.00028,0.23723,0.00886,0.01316,0.02759,-0.00879,0.01061,0.03185,0.05315,0.01228,0.00995,0.09508,0.01154,0.00784,0,0.00169
2020-08-13,0.01506,0.01705,0.04058,0.03184,0.02761,0.04183,0.0081,0.03847,0.09209,0.03258,0.04916,0.02731,0.01439,-0.00041,0.00985,-0.05356,0.10312,0.00778,0.00995,0.0442
2020-08-14,0.04386,-0.0013,-0.02064,-0.01883,-0.0208,-0.02335,0.00486,0.02177,0.02,0.00213,-0.01729,-0.01466,0.00948,0.02738,-0.0198,-0.01932,0.09061,-0.02353,-0.01035,0.00857
2020-08-15,-0.00217,0.00819,0.0322,0.0551,-0.00025,0.1206,0.00953,0.13775,-0.0093,0.02526,0.05452,-0.01532,0.02067,0.01725,0,-0.00489,0.01806,0.01575,-0.00064,-0.00237
2020-08-16,0.02064,0.00228,0.01594,-0.00542,0.00121,-0.01583,0.01255,0.03943,0.00101,0.00415,0.06305,0.01291,0.02219,0.07067,0,0.03847,0.11269,0.00778,0.0003,0.0127
2020-08-17,0.00043,0.02995,0.03017,0.00635,0.01753,-0.11785,0.00781,-0.02876,-0.00987,-0.01041,0.04892,0.02319,0.06498,-0.00845,0,-0.0508,0.07448,-0.01563,-0.00125,0.03648
2020-08-18,-0.01889,-0.02171,-0.04226,-0.03148,-0.0251,-0.02853,-0.0194,-0.04892,-0.01374,-0.0063,-0.02263,0.00171,-0.01832,-0.04392,0,-0.0509,-0.05357,0,0.00198,-0.03709
2020-08-19,-0.0335,-0.01962,-0.03844,-0.05088,-0.06115,0,-0.02484,-0.06919,-0.04147,-0.02775,-0.05537,-0.02424,-0.0218,-0.0589,0,-0.05363,-0.08194,0,0,-0.04402
2020-08-20,0.03436,0.01016,0.00712,0.0117,0.03322,-0.00928,0.00728,0.02651,0.02426,0.04238,0.01552,0.10425,0.11414,0.04413,0,0.05884,0.03728,0,-0.00028,0.00799
2020-08-21,-0.04247,-0.02436,-0.03623,-0.05651,-0.07682,-0.15353,0.03093,-0.05068,-0.06783,-0.02521,-0.0587,-0.09022,-0.06739,-0.06492,0,-0.12724,-0.12358,0,0.00028,-0.04149
2020-08-22,0.00496,0.00768,0.01071,-0.00411,0.01218,0.14542,-0.00335,0.03012,0.0171,-0.0107,0.01554,0.02317,0.12947,0.01995,0,0.05453,0.03313,-0.00791,-0.00006,0.02068
2020-08-23,-0.01678,-0.00145,-0.00839,-0.00919,-0.02982,-0.05077,0.01813,-0.01194,-0.01133,0.00215,0.00513,-0.03688,-0.03985,0.00572,0,-0.0169,-0.02813,0.00791,-0.00047,-0.00406
2020-08-24,0.03328,0.00936,0.02211,0.045,0.02351,0.00066,0.01591,0.01786,0.04193,0.02543,0.02573,0.0284,-0.00275,0.00438,0,0.04717,0.02813,-0.00791,0.00053,0.01333
2020-08-25,-0.05127,-0.03531,-0.05116,-0.05937,-0.09424,-0.06533,-0.02829,-0.07661,-0.06097,0.00626,-0.05996,-0.05593,-0.05901,-0.05348,0,-0.06725,-0.08416,0,0,-0.03981
2020-08-26,0.03657,0.0107,-0.00445,-0.00344,0.01744,0.06993,0.00444,-0.00319,0.00641,0.03874,-0.00376,0.00326,0.01681,0.00311,0,-0.0205,0.02624,0,0,-0.00157
2020-08-27,0.03528,-0.01446,-0.0407,-0.02899,-0.07622,-0.05043,-0.01277,-0.04911,-0.00999,-0.045,-0.04057,0.0047,0.01483,-0.04681,0,-0.0516,-0.02762,0,0,-0.04791
2020-08-28,0.00216,0.01916,0.01623,0.03087,0.02431,0.04451,0.03107,0.04591,0.03402,0.01454,0.02311,0.05243,0.03833,0.02005,0,0.01546,0.03743,0.00791,0,0.02809
2020-08-29,-0.0052,-0.00309,0.00015,-0.00701,0.06421,0.08893,0.00478,0.00639,0.01018,-0.01036,-0.00105,-0.01646,0.14861,0.00953,0,0.03021,0.04313,0,0,0.00897
2020-08-30,0.02701,0.01763,0.03694,0.03133,0.00619,-0.00605,0.02491,0.04057,0.06879,0.01242,0.09071,0.03525,-0.0281,0.01549,0,0.00593,0.07366,0,0,0.03063
2020-08-31,-0.01922,-0.00262,-0.01637,-0.01875,0.04374,-0.04724,0.00086,-0.01231,0.01547,0.01835,-0.02616,-0.02955,-0.00971,-0.00957,0,-0.03615,0.08346,0,0,-0.00449
2020-09-01,0.06793,0.0245,0.06412,0.05459,0.02195,0.02576,0.00752,0.07455,0.09209,0.00403,0.02855,0.0398,0.04577,0.02103,0,0.05374,0.16498,0.00784,0,0.04825
2020-09-02,-0.00525,-0.0476,-0.10281,-0.1039,-0.08135,-0.0787,-0.03267,-0.11563,-0.08076,0.01597,-0.07906,-0.06441,-0.05262,-0.07011,0,-0.09444,-0.00296,-0.01575,0,-0.06726
2020-09-03,-0.18014,-0.10802,-0.20085,-0.18642,-0.1843,-0.21479,-0.12082,-0.16062,-0.13188,-0.13778,-0.19577,-0.15529,-0.12654,-0.15374,0.00995,-0.19324,0.17871,0,0,-0.11438
2020-09-04,0.02111,0.02568,0.07062,0.05249,0.06337,0.03836,0.01439,0.13116,0.00664,0.01802,0.05775,0.05453,0.06108,0.02492,-0.00995,0.06744,-0.14534,-0.016,0,0.03703
2020-09-05,-0.07799,-0.0331,-0.02874,0.00955,-0.13037,-0.16313,-0.04404,-0.02694,-0.14672,-0.03175,-0.06153,-0.05799,-0.11962,-0.07572,0,-0.10697,-0.17181,-0.03279,0,-0.07374
2020-09-06,0.17433,0.01083,0.01388,0.0086,0.03429,0.19621,0.00693,-0.00685,0.05258,0.07542,0.00962,0.03316,0.01699,0.03065,0,0.03565,0.04962,0.01653,0,0.0127
2020-09-07,-0.03511,0.00864,0.0007,0.0631,0.00293,-0.03789,-0.00511,-0.02083,-0.00195,-0.00858,0.01487,0.02702,0.05428,0.01059,0,-0.0039,0.02361,-0.00823,0,0.00598
2020-09-08,0.03511,-0.02322,-0.02691,-0.02077,-0.02519,-0.05286,-0.0115,-0.03209,-0.04367,-0.02179,-0.02892,0.01646,-0.06304,-0.01477,0,-0.01972,0.08105,0.00823,0,-0.02264
2020-09-09,0.05618,0.01088,0.00957,-0.00582,0.02536,0.04883,0.01682,0,0.03924,0.03251,0.01092,0.0057,0.01455,0.01395,0,0.01581,-0.02828,-0.00823,0,0.01199
2020-09-10,,,,,,0.01364,0.00035,,,0.00638,,,,,0,,,-0.02511,0,
2020-09-11,0.03682,0.01536,0.00382,-0.01198,0.03825,-0.00399,0.05548,0.01081,0.06503,0.00212,0.02454,0.04643,0.16376,0.06383,0,0.00781,-0.01528,0.02511,0,0.01525
2020-09-12,0.11424,0.00396,0.02084,0.00749,0.00626,0.02137,0.02412,0.00714,0.03276,0,0.03463,-0.0215,0.06181,0.00354,0,0.01544,-0.02294,0.02449,0,0.01842
2020-09-13,0.08496,-0.0114,-0.03743,-0.03656,-0.0285,-0.06303,-0.0211,-0.03255,-0.05743,0.01885,-0.05563,0.03398,-0.06672,-0.04928,-0.00079,0.00382,-0.06843,-0.0081,0,-0.02456
2020-09-14,0.00386,0.034,0.01977,0.00984,0.01997,0.01078,0.04909,0.00733,0.0315,-0.00416,0.021,0.03459,0.08228,0.00487,0.00079,0.00381,-0.00429,-0.06725,0,0.01854
2020-09-15,-0.13656,0.01081,0.04058,0.00872,-0.03441,-0.09878,0.00921,-0.01101,-0.0335,-0.00209,-0.01436,-0.01665,-0.08524,-0.02768,0,-0.04272,-0.08749,-0.00873,0,-0.01011
2020-09-16,0.02756,0.01635,-0.01652,-0.01556,-0.01994,-0.02024,-0.00388,0.00368,0.00266,-0.00209,-0.00955,-0.05076,0.03926,0.02453,0,-0.01198,-0.05174,0.01739,-0.00203,0.01626
2020-09-17,-0.03531,-0.00236,0.00602,0.00611,0.02762,0.02115,-0.01301,0.00367,0.06152,0.0166,0.01963,0.06504,0.12116,0.0028,0,0,0.05899,0.02553,0.00203,0.01739
2020-09-18,0.01508,-0.0004,0.00445,-0.01053,-0.03385,-0.08643,-0.00271,-0.01105,-0.01205,0.01024,-0.00863,-0.00141,0.06283,-0.02471,-0.0005,-0.03266,0.03445,0.01667,-0.00036,-0.00591
2020-09-19,-0.00549,0.01359,-0.00248,-0.00148,0.0063,0.00692,0.00929,0.0037,0.00307,0.00203,0.00453,0.03659,-0.02685,0.00659,0.0005,-0.02948,-0.04597,0.00823,0.00036,0.00402
2020-09-20,-0.03207,-0.01417,-0.03135,-0.04938,-0.02456,-0.03816,-0.05043,-0.01487,-0.03831,-0.02053,-0.033,-0.02517,-0.03977,-0.02013,0,-0.05264,-0.02985,0.01626,0,-0.01995
2020-09-21,-0.12582,-0.04449,-0.05866,-0.05468,-0.10613,-0.10912,-0.04691,-0.0618,-0.08214,-0.05326,-0.08204,-0.04839,-0.1586,-0.09058,0,-0.10937,-0.0757,-0.0081,0,-0.06102
2020-09-22,0.03505,0.00726,0.03003,0.06313,0.01635,0,0.00256,0.02362,0.0079,0.00437,0.02638,0.04399,0.0005,0.018,0,0.06328,0.0018,0.0081,0,0.00549
2020-09-23,,,-0.05541,,,-0.13028,-0.03192,-0.05191,-0.07193,-0.01537,,,-0.02608,,0,,,-0.0081,0,
2020-09-24,0.02135,0.01946,0.04011,0.00678,0.01386,0.24552,0.04557,0.04017,0.08594,0.02836,0.00916,-0.00194,0.1046,-0.01902,0,0.01869,0.04954,0.0081,-0.00075,-0.00171
2020-09-25,0.00243,-0.00403,-0.00014,-0.00595,0.1562,0.08667,-0.00348,0.00393,0.00798,-0.00431,0.02309,-0.02201,-0.02175,0.05558,0,0.02288,0.03304,0,0.00075,0.03702
2020-09-26,,,,,,-0.03609,-0.00014,,,0.00431,,,,,0,,,0,0,
2020-09-27,0.06129,0.00672,0.0557,0.08658,0.04339,0.04074,0.00634,0.01556,0.01455,-0.00431,0,0.06588,-0.00987,-0.01401,0,-0.01367,-0.02084,0.00803,0,0.00597
2020-09-28,0.02781,-0.00494,-0.01195,-0.00691,-0.00505,-0.04268,-0.01529,-0.00775,-0.00665,-0.00433,-0.01621,-0.04505,-0.05037,0.00105,0,0.03604,-0.00913,0,0,-0.00495
2020-09-29,0.06701,0.01182,0.01269,0.02034,0.00436,-0.02056,0.00802,0.01161,0.01402,0.00433,0.00945,0.05797,-0.01754,0.00971,0,-0.01336,0.00163,0.00797,0,0.00448
2020-09-30,0.0165,-0.00566,-0.00499,-0.00331,0.0001,-0.02504,-0.01,-0.00772,0.00017,0,0.01261,0.08049,-0.03551,0.0073,0,-0.01354,-0.00615,0.01575,0,-0.00341
2020-10-01,-0.06552,-0.01535,0.00026,-0.0083,-0.03284,-0.02153,-0.01995,-0.0117,-0.01904,0,0,-0.03939,-0.01531,-0.02111,-0.00004,-0.00456,-0.01727,-0.00784,0,-0.01644
2020-10-02,,,,,,-0.0445,-0.0132,,,0.00646,,,,,0.00004,,,0,0,
2020-10-03,0.02871,-0.00546,-0.0376,-0.05746,-0.04379,0.00863,-0.0042,-0.02381,-0.01687,-0.00215,-0.01371,0.00556,-0.04682,-0.02614,0,-0.03249,0.0555,-0.01587,0,-0.02058
2020-10-04,,,,,,0.01175,0.01243,,,0.00215,,,,,0,,,-0.01613,0,
2020-10-05,0.0137,0.02232,0.01199,0.01537,0.04184,0.02412,0.01099,0.01594,0.01984,-0.00646,0.01586,0.07326,-0.01234,0.02821,0,0.01405,-0.02763,-0.00816,0,0.07184
2020-10-06,,,,,,-0.09448,-0.01859,,,-0.01304,,,,,0,,,-0.01653,0,
2020-10-07,-0.03191,-0.01162,0.00525,0.00037,-0.03915,0.02252,0.0009,0.04634,-0.03493,0,0.00623,0.00063,-0.05213,-0.01314,0,-0.03792,-0.03451,0,0,-0.00742
2020-10-08,-0.00036,0.02264,0.04538,0.01308,0.02425,0.06154,0.02135,-0.01139,0.02693,0.01304,0.01214,0.00405,0.01182,0.00992,0,0.01914,0.00195,0.01653,0,0.01028
2020-10-09,,,,,,0.0843,0.01145,,,0.01288,,,,,0,,,-0.00823,0,
2020-10-10,0.01998,0.03355,0.01434,0.03333,0.08733,0.01243,0.01072,0.01139,0.05403,-0.00213,0.03495,0.0407,0.0318,0.0538,0,0.06424,0.02546,-0.01667,0,0.01058
2020-10-11,0.00879,0.00774,0.00985,0.0053,0.0143,0.03089,-0.00114,0.00752,0.01118,0.00213,0.03633,0.08344,0.01413,-0.00186,0,0.01762,0.00367,-0.00844,0,0.0056
2020-10-12,0.07258,0.01492,0.00058,-0.01169,0.03229,0.05382,0.00366,-0.00752,0.03301,0.0106,0.0002,0.02865,0.01282,0.00586,0,0.03434,0.02297,0,0,0.00284
2020-10-13,0,-0.01127,0.05564,0.00358,-0.0108,-0.04009,-0.05018,0,-0.01701,-0.01274,-0.01589,-0.01399,-0.02582,-0.01737,0,0.01674,-0.01092,0.00844,0,-0.00048
2020-10-14,0.00649,0.00032,0.02185,-0.01149,-0.01439,-0.00456,-0.05791,-0.01521,-0.0045,-0.00428,-0.0018,0.00717,-0.03235,-0.02738,0,-0.03806,0.00145,0,0,-0.02719
2020-10-15,0.01254,0.00574,0.00865,0.0045,-0.00619,-0.01936,0.00476,-0.00384,-0.00539,-0.00862,-0.00725,0.00874,0.01342,-0.00326,0,-0.01739,-0.01091,-0.00844,0,-0.01416
2020-10-16,-0.04275,-0.01518,-0.0432,-0.05321,-0.02441,-0.01124,-0.02404,-0.02335,-0.03015,-0.04426,-0.03705,-0.07715,-0.01577,0.06105,0,-0.03118,-0.03049,0.00844,0,-0.0226
2020-10-17,0.00863,0.00317,-0.01615,-0.008,0.01941,0.00282,-0.01897,0,0.00716,-0.02057,-0.01351,-0.00125,0.01461,0.04003,0,0.02237,0.00027,0,0,0.00203
2020-10-18,0.01346,0.01097,0.01407,0.00613,0.01203,0.02137,-0.0986,0.00784,0.02503,0.02057,0.01204,0.02947,0.00981,-0.0293,0,0.01754,0.00735,0.00837,0,
2020-10-19,-0.0241,0.02228,0.0036,-0.00243,0.01193,0.00092,-0.09254,0.01165,0.00456,-0.00681,0.01003,0.01422,0.00915,0.06918,0,-0.03091,-0.0029,0.01653,0,0.02067
2020-10-20,-0.03849,0.01474,-0.03185,-0.01505,-0.05858,-0.09733,-0.04151,-0.01949,-0.02884,-0.00686,-0.02207,-0.06125,-0.03416,-0.05229,0,-0.0793,0.00582,0,0,-0.00977
2020-10-21,0.03313,0.07338,0.06249,0.04474,0.0354,0.08903,-0.04263,0.03101,0.06057,0.02268,0.12002,,0.07977,0.03491,0,0.03342,0.02689,0.01626,-0.00004,0.03248
2020-10-22,0.02946,0.01103,0.03033,0.02386,0.04047,0.10035,-0.05436,0.02264,0.05356,0.02217,0.02274,0.07448,0.01297,0.01775,0,0.02778,0.01194,0.00803,0.00004,0.02042
2020-10-23,-0.00098,-0.00265,0.01431,-0.01504,-0.02277,0.01826,0.04714,-0.01504,-0.00971,-0.01325,0.01772,0.00181,-0.02776,-0.01757,0,0.01361,-0.01306,0,0.00001,-0.00754
2020-10-24,-0.00131,0.01356,0.01764,0.05409,-0.00007,0.04581,0.01015,0.00378,0.00654,0,0.06754,0.01327,0.01152,0.01941,0,0,0.01336,0,-0.00007,0.00607
2020-10-25,-0.01582,-0.00588,-0.01479,0.03047,-0.01608,-0.04581,-0.05175,0.01498,-0.01524,-0.01568,-0.0073,0.01386,-0.02486,-0.02722,0,-0.02278,,0,0.00007,-0.01263
2020-10-26,0.03396,0.00338,-0.04258,-0.04015,-0.03107,-0.0343,-0.00525,-0.02256,-0.03082,-0.00226,-0.03327,0.00928,-0.04402,-0.02726,0,-0.03279,-0.0107,0.01587,0,-0.01803
2020-10-27,0.01561,0.04333,0.01816,0.00619,-0.00262,0.01855,0.02331,0.01134,0.02534,-0.02288,0.01868,0.01287,-0.0041,0.01109,0,-0.00957,0.00741,0.00784,-0.00001,0.01679
2020-10-28,-0.0413,-0.02845,0.01482,-0.02918,-0.03816,-0.04354,-0.09714,-0.00377,-0.03874,-0.02105,-0.03664,-0.05677,-0.06987,-0.04012,0,-0.03922,-0.00405,0,0.00001,-0.02821
2020-10-29,-0.01728,0.01247,-0.00534,-0.01824,-0.03706,-0.01672,0.01055,-0.00758,-0.00495,0.00941,-0.01756,-0.01652,-0.0398,-0.0146,0,-0.03563,-0.01357,-0.01575,0,-0.01463
2020-10-30,-0.04559,0.00805,-0.01978,-0.01986,-0.02127,-0.0152,-0.07052,-0.0467,-0.01016,-0.04063,-0.01713,-0.01076,-0.02924,-0.00895,0,-0.01567,-0.03316,0.00791,0,-0.01292
2020-10-31,-0.00281,0.01716,-0.00027,0.00828,-0.00336,0.01075,0.00048,0.00398,0.0098,0.03358,0.03199,0.0272,-0.00609,0.01178,0,0.04124,0.0056,0,0,0.00234
2020-11-01,0.00105,-0.00319,0.02192,-0.0014,0.05377,0.02812,0.00065,-0.00398,0.02496,-0.01905,0,0.00174,0.01012,0.01031,0,0.00504,-0.00167,-0.00791,0,0.00022
2020-11-02,-0.02059,-0.01368,-0.03949,-0.03693,-0.06363,-0.06627,-0.05194,-0.03239,-0.03387,-0.08789,-0.03236,-0.06386,0.02192,-0.03657,0,-0.04628,-0.05161,0,0,-0.01842
